"Lat","Long","DBH","Height","coef","c02_sequest"
39.7964974988198,-77.2805766609359,18.53,53.23,0.15,4372.35906451533
39.7966571269368,-77.2810647752718,15.65,45.62,0.15,2672.96012191803
39.7969817763323,-77.2807572366937,1.09,8.36,0.25,3.9601946959245
39.7962468430569,-77.2779941392522,5.41,14.01,0.25,163.48952421127
39.7975103958692,-77.2801548738861,8.13,17.34,0.25,456.969746547691
39.7964278787622,-77.2792418140208,12.55,21.42,0.15,807.077858480066
39.7972949768572,-77.2784497616408,8.89,18.48,0.25,582.321403725831
39.7960143505895,-77.2792816923299,13.87,26.95,0.15,1240.28133057164
39.7961343339158,-77.2781006858092,12.74,29.06,0.15,1128.34778523487
39.7957365018376,-77.2793315855865,1.81,9.74,0.25,12.7225267025918
39.7957059626256,-77.2784341141177,13.44,22.54,0.15,974.004501360845
39.7976270152806,-77.2788772291632,13.51,34.56,0.15,1509.01288006836
39.7961277786488,-77.2771826256949,3.2,9.82,0.25,40.0930142976
39.7981556766889,-77.2787207057376,13.12,34.26,0.15,1410.79380366228
39.7977551859951,-77.2807240285216,8.42,15.13,0.25,427.681412216536
39.795681236712,-77.2807038085047,16.94,53.55,0.15,3676.16335851384
39.7961668042398,-77.279930155222,9.63,12.6,0.25,465.886776488018
39.7981382470766,-77.2773965142619,4.98,8.59,0.25,84.9393853169895
39.7976400918739,-77.2810373837937,18.39,55.31,0.15,4474.8206316359
39.7960151343382,-77.2790796066488,11.47,26.36,0.15,829.622948175123
39.7982930896122,-77.2785892011403,5.63,12.65,0.25,159.869118258073
39.7978185991098,-77.2793168919381,14.01,20.59,0.15,966.809996047078
39.7978379554604,-77.2810175939094,9.13,10.76,0.25,357.611182600271
39.7957798492711,-77.2807046627768,14.4,21.26,0.15,1054.62183606912
39.7954941599347,-77.2776187287464,6.01,15.79,0.25,227.398888963137
39.7963782527927,-77.2779205712272,3.97,8.57,0.25,53.8541406060941
39.7983675920165,-77.2800749901342,15.08,49.52,0.15,2693.9642856531
39.7954460584175,-77.2783269135292,10.6,20.86,0.25,934.5085927947
39.7974399786375,-77.2777489711673,12.16,35.34,0.15,1250.09267346248
39.7963845170565,-77.2796526006124,14.15,25.12,0.15,1203.20888317839
39.79770898696,-77.2777088739129,16.15,58.74,0.15,3665.11419268842
39.7968623367483,-77.2798217046589,12.78,27.09,0.15,1058.47164292293
39.7955030909615,-77.2773895370658,1.02,9.85,0.25,4.0859574383925
39.7956695119293,-77.2806034237819,11.42,35.95,0.15,1121.6041753803
39.7975890768283,-77.2809367466926,2.41,9.71,0.25,22.4859157697914
39.7984287854299,-77.2793964994441,16.14,54.49,0.15,3395.72399519684
39.7981151660732,-77.2806319694633,5.43,10.04,0.25,118.029518772709
39.7969543508603,-77.2796102682778,17.64,51.29,0.15,3818.02155123284
39.7984717120381,-77.2804494077796,16.5,43.7,0.15,2846.15036274938
39.7963782719568,-77.2773808493471,15.51,58.81,0.15,3384.41249573217
39.7983282295517,-77.2781637153632,5.22,14,0.25,152.0989815807
39.7976062602109,-77.2794077363315,2.01,9.56,0.25,15.3995230986795
39.7957349881722,-77.2809702006001,19.96,41.76,0.15,3980.06421150223
39.7982653855909,-77.2795864782364,5.5,14.7,0.25,177.296424834375
39.7983029608381,-77.2805787543934,8.19,17.88,0.25,478.181293453363
39.7971406814085,-77.2786871306998,7.91,18.64,0.25,465.003411878313
39.7981145309933,-77.2803077454141,19.13,57.54,0.15,5037.42174366688
39.7983644392643,-77.2800054165799,1.58,9.99,0.25,9.9434461609395
39.7964070667949,-77.2808262831305,1.45,8.06,0.25,6.75660158476875
39.796572041067,-77.2775420494487,8.99,19.5,0.25,628.363947383494
39.7983192250339,-77.2808552273106,19.42,42.55,0.15,3838.89762327986
39.7977203284355,-77.2803934270476,4.51,8.85,0.25,71.7717637495856
39.7970261341756,-77.2783127629173,17.49,42.19,0.15,3087.43383438488
39.797807639924,-77.27907366205,3.02,8.63,0.25,31.3820959615515
39.7979875924191,-77.2787689567243,7.73,16.71,0.25,398.10048087176
39.7958204361485,-77.2773005539932,4.27,9.29,0.25,67.5349726760651
39.7977865125099,-77.2802865347577,15.95,49.68,0.15,3023.51046956491
39.7968980525695,-77.277288019633,3.45,9.34,0.25,44.3243454346688
39.798364884407,-77.2791024371996,9.93,10.45,0.25,410.839367448201
39.7976415017865,-77.2805104987866,16.78,46.65,0.15,3142.2741731618
39.7962624391393,-77.2798185442745,15.2,43.45,0.15,2401.5159283896
39.7983395904935,-77.2783717918583,1.29,9.29,0.25,6.16385479162613
39.7976921382227,-77.2773488660125,10.34,35.48,0.25,1512.45322789117
39.7970778219558,-77.2768868731011,19.23,54.04,0.15,4780.60018177404
39.7979740948296,-77.27727222024,17.45,40.38,0.15,2941.47859251052
39.7955602992158,-77.280287272592,13.02,21.19,0.15,859.332901398672
39.7983754832037,-77.2771474008065,12.91,37.02,0.15,1476.03757656399
39.7976801603403,-77.2775803271629,9.62,11.54,0.25,425.807412430257
39.7976913669908,-77.2772534446505,14.97,26.33,0.15,1411.57180345977
39.7959336852012,-77.2796001318259,2.69,8.42,0.25,24.2925953450152
39.796882369775,-77.2804370595929,10.52,22.02,0.25,971.641506571956
39.7958925619982,-77.2770638776125,13.04,23.83,0.15,969.365903938977
39.796285382574,-77.2780410320767,9.8,14.05,0.25,538.00429169025
39.7970047651682,-77.2770934529637,18.51,52.93,0.15,4338.33661585096
39.7962725499118,-77.2776982602552,8.59,10.17,0.25,299.202036382792
39.7955273744061,-77.2793525072159,1.76,8.67,0.25,10.707835669344
39.7971411480803,-77.2787744659892,8.93,17.27,0.25,549.101360543633
39.7954607192759,-77.2789678758032,2.54,8.81,0.25,22.6621237159845
39.7969447692879,-77.2781074806259,18.53,54.13,0.15,4446.28585688926
39.7954549094636,-77.2781323927817,4.91,9.09,0.25,87.3743850014186
39.797246165161,-77.2793567327508,17.23,49.72,0.15,3531.10140522393
39.7962061707397,-77.2808323037958,11.53,21.41,0.15,680.900725176044
39.7982470173751,-77.2776892930096,10.71,21.16,0.25,967.724796797105
39.7965433700073,-77.2784274912497,15.39,46.1,0.15,2612.0812387952
39.7959607363682,-77.2768693685165,9.64,15.25,0.25,565.04257959105
39.7976980839689,-77.2767785136676,18.22,43.93,0.15,3488.7227988504
39.7977502129188,-77.2800681059216,18.9,43.54,0.15,3720.66481975765
39.7985212924414,-77.2801928621494,17.07,56.61,0.15,3946.10568093515
39.7981201662107,-77.277625882217,12.35,24.58,0.15,896.859284814528
39.7964373023133,-77.2775285774832,7.97,11.79,0.25,298.598562293736
39.7967707210728,-77.2804487152723,2.43,8.32,0.25,19.588137230376
39.7961425000136,-77.2786775563248,17.31,53.99,0.15,3870.04467140929
39.7973811478948,-77.2804867693404,8.98,18.58,0.25,597.386834852049
39.7981611176604,-77.2797677002284,5.84,13.18,0.25,179.224909156656
39.7967410161676,-77.2785706653635,2.88,8.66,0.25,28.639150518528
39.7977727705922,-77.2805313284977,14.7,22.2,0.15,1147.61484853785
39.7958752287366,-77.2775963464805,12.5,26.44,0.15,988.30272234375
39.7967557840935,-77.2807437519606,10.04,33.79,0.25,1358.0410003382
39.7967476141001,-77.2799777848993,13.37,26.25,0.15,1122.5369286119
39.7960697566051,-77.2807622029096,10.46,34.87,0.25,1521.15188828313
39.7961737142799,-77.2800424498317,6.99,10.55,0.25,205.524724903307
39.7968433652065,-77.2798183455936,15.81,54.7,0.15,3270.84211487432
39.7975384865028,-77.2776633371469,19.51,46.27,0.15,4213.30164710781
39.7975194399781,-77.2777178485144,16.44,44.04,0.15,2847.47192988144
39.7964321244414,-77.2800546543262,2.15,8.75,0.25,16.1265785871094
39.7964519604586,-77.2771468428551,9.21,15.57,0.25,526.580942393175
39.7965237345002,-77.277255050854,10.4,27.86,0.25,1201.4482111632
39.7978437210671,-77.2791403411845,17.64,47.8,0.15,3558.2263628179
39.796469356055,-77.2790990068598,6.31,13.92,0.25,220.981144335534
39.7976382472982,-77.2779489361946,4.31,8.1,0.25,59.9924811394012
39.7962239023405,-77.2809811193728,2.5,8.05,0.25,20.0601031640625
39.7954890886223,-77.2777709302275,10.74,34.61,0.25,1591.72276066011
39.7969487781068,-77.2787719069587,15.91,40.16,0.15,2431.88244810193
39.7962032245004,-77.2806994966882,13.69,30.32,0.15,1359.39168160256
39.7957981066669,-77.2767468359257,6.66,12.95,0.25,229.021097324828
39.7962552912404,-77.2775638236785,5.19,10.48,0.25,112.552011963171
39.797602518834,-77.2801337400487,10.76,23.35,0.25,1077.87572694747
39.7955733100225,-77.2785339218632,10.41,39.06,0.25,1687.68333670531
39.7957583868509,-77.2773047358644,6.43,11.81,0.25,194.683483218399
39.7978254507457,-77.2799876250979,9.64,13.72,0.25,508.353061769784
39.7960931756035,-77.2799300823867,6.61,16.17,0.25,281.689204491127
39.798147018669,-77.2794454035825,10.01,36.3,0.25,1450.21383657525
39.7976369427093,-77.2795887001853,6.88,15.59,0.25,294.225463791072
39.797789771215,-77.2799105383757,9.32,15.83,0.25,548.239097667294
39.796534815652,-77.2810621199259,19.85,54.56,0.15,5142.85048681767
39.7969633322212,-77.2787036853612,11.54,37.59,0.15,1197.54669958038
39.7969859814606,-77.2792288550891,2.49,8.02,0.25,19.8257820210203
39.7963238173951,-77.2805364443451,9.49,15.95,0.25,572.730585969774
39.7974016672261,-77.2807950300545,9.23,15.72,0.25,533.965512823529
39.7984284396875,-77.2805655551835,4.69,9.22,0.25,80.8600249363252
39.7965721672067,-77.277760876456,12.38,28.72,0.15,1053.01422918989
39.7967145437121,-77.2776262509584,19.44,46.67,0.15,4219.28475942299
39.7954591091072,-77.2768964453951,11.75,36.96,0.15,1220.72042324925
39.7960374158214,-77.2797788881326,12.02,34.83,0.15,1203.84597379396
39.7962901329205,-77.2767487663945,1.13,9.94,0.25,5.06058280860825
39.797361074483,-77.2783409769527,17.71,54.16,0.15,4063.72483297339
39.7964958033609,-77.278046134258,1.02,9.95,0.25,4.1274392397975
39.7966176206302,-77.280635721746,16.14,43.31,0.15,2699.0054364466
39.7962859990109,-77.2798694536115,6.71,13.59,0.25,243.96176208518
39.7971156049401,-77.2780787117751,18.81,44.65,0.15,3779.26694646015
39.7967529453203,-77.2810262839515,8.56,11.83,0.25,345.612577125816
39.7972325843099,-77.2802017347067,3.32,9.51,0.25,41.794001001918
39.7971084070472,-77.2782418511905,7.75,14.98,0.25,358.733952704531
39.7959099262991,-77.2791131284307,18.9,43.75,0.15,3738.61014847031
39.7979980945841,-77.2796377134036,17.87,50.99,0.15,3895.31543554115
39.7956353353282,-77.2807601502337,7.8,15.46,0.25,375.0213211173
39.7969300497581,-77.2805507094921,6.11,18.19,0.25,270.752443024152
39.7976407342918,-77.2774003321287,3.82,8.76,0.25,50.966885621718
39.7975231524492,-77.2792396784189,2.64,9.18,0.25,25.509843800496
39.7964796725842,-77.2794052322182,13.28,26.88,0.15,1134.05450794353
39.796286800877,-77.2790927890069,16.19,40.82,0.15,2559.61833664609
39.7981724146967,-77.2789825032696,8.37,15.2,0.25,424.57240941291
39.7984364212299,-77.2797815796112,18.58,40.13,0.15,3314.12659527689
39.7967930055648,-77.2808856786304,5.92,12.01,0.25,167.819987842848
39.7970605525027,-77.2798908553183,19.93,58.02,0.15,5513.16304885447
39.7960370228048,-77.2799149959156,17.02,53.96,0.15,3739.37971100336
39.7960611412244,-77.2776682260341,4.46,9.47,0.25,75.1064025936015
39.7977153976919,-77.2768332827422,3.7,9.49,0.25,51.7996618907625
39.7979666290977,-77.2784074570135,6.42,13.17,0.25,216.427825267978
39.7970279831207,-77.2771302566427,4.07,9.83,0.25,64.9231526266909
39.7954509061512,-77.2799835661125,19.16,41.73,0.15,3664.78000295224
39.7958619843659,-77.2809767408654,3.5,9.95,0.25,48.5977803609375
39.7968191585193,-77.2776339468075,7.22,11.25,0.25,233.821359900562
39.7972066752872,-77.2792597886761,18.48,51.75,0.15,4227.88146517044
39.7985234898851,-77.2788938328119,11.19,36,0.15,1078.37842067307
39.7955267455998,-77.2805963975497,3.42,8.77,0.25,40.8986591400585
39.7958029453299,-77.2796718788433,5.36,12.79,0.25,146.506666988088
39.7963872702826,-77.2807258335003,19.31,55.46,0.15,4947.12549803449
39.7960453414005,-77.2805866381869,7.45,15.35,0.25,339.686423741672
39.796359156501,-77.2774862467995,16.09,56.53,0.15,3501.06028105804
39.7969119694872,-77.280015386787,8.3,16.23,0.25,445.791690497588
39.7982962186653,-77.2779920342313,13.37,31.95,0.15,1366.28780453905
39.7962670618295,-77.2774880206127,1.05,9.36,0.25,4.114449263925
39.7972290155936,-77.2779762954542,18.33,46.8,0.15,3761.65791099856
39.7961362961568,-77.2770131747673,11.91,25.03,0.15,849.362118156464
39.7972163202206,-77.2779511452919,15.14,48.81,0.15,2676.51124784043
39.7956589292354,-77.2767450845936,3.31,9.98,0.25,43.5957138451148
39.7958235121536,-77.2801583949348,11.91,21.19,0.15,719.056463593107
39.7969419502964,-77.28061503364,3.63,9.32,0.25,48.9650753177685
39.7954670169645,-77.2803973210815,17.45,48.92,0.15,3563.57436219947
39.7971637413331,-77.2806935567249,17.42,49.14,0.15,3567.30274746666
39.7974434011193,-77.2806545306214,10.06,31.4,0.25,1267.01826020253
39.7979722133153,-77.2773834241982,1.12,8.86,0.25,4.431257949888
39.7972699916709,-77.2810110903862,3.53,9.57,0.25,47.5465065575816
39.7964940148586,-77.2769852252041,18.43,49.09,0.15,3988.89144434691
39.7983960616303,-77.2785506646277,5.17,19.06,0.25,203.124003125744
39.7967589883507,-77.2793994054521,15.12,58.54,0.15,3201.5833686521
39.7982968744546,-77.2778352232129,1.97,8.38,0.25,12.9668275600628
39.7982782619368,-77.2790418395682,3.06,9.89,0.25,36.9229514305905
39.7972693565968,-77.276850685268,11.09,20.42,0.15,600.796432076727
39.7980363862693,-77.2790426576817,4.81,9.92,0.25,91.508005444284
39.7960643945931,-77.2772059628853,2.75,8.1,0.25,24.4234870945312
39.7967463616431,-77.2769521705455,3.15,8.89,0.25,35.1706288041281
39.7977151092813,-77.2772238079631,2.2,8.47,0.25,16.34504183235
39.7984625790238,-77.2783720921243,5.25,17.28,0.25,189.897658335
39.7974587296386,-77.2778524872593,6.49,19.99,0.25,335.70626961689
39.7970337034998,-77.2783427293087,19.36,59.55,0.15,5339.50486555305
39.7963407142022,-77.277252757556,5.21,16.39,0.25,177.382864790765
39.7955080311278,-77.2775185837566,8.37,17.7,0.25,494.403397803191
