"Lat","Long","DBH","Height","coef","c02_sequest"
39.7979915969708,-77.2799617383812,1.72,9.71,0.25,11.453372568198
39.7983233597093,-77.2795805185777,17.71,57.14,0.15,4287.31973700331
39.7963876755,-77.2784765205094,18.31,52.08,0.15,4176.92020805981
39.7956151454161,-77.277262684202,10.97,30.87,0.25,1481.17764614338
39.7976403126898,-77.2777934545409,19.45,55.89,0.15,5058.03506486435
39.7964145758187,-77.2786501383146,4.64,8.67,0.25,74.423882627424
39.7967970725586,-77.2782683790095,6.22,19.18,0.25,295.860261424959
39.7974877997799,-77.279047503101,18.65,53.9,0.15,4484.92259832395
39.7958715131063,-77.2766606530633,16.83,47.94,0.15,3248.43945320753
39.7959852018697,-77.2772623736546,10.54,29.06,0.25,1287.1646266944
39.7979965271853,-77.2792245245533,11.74,31.1,0.15,1025.42782459224
39.7973853598662,-77.2800990906297,5.12,17.96,0.25,187.716962746368
39.7977636670902,-77.2810114696464,4.37,9.31,0.25,70.8875259647074
39.7976811918785,-77.2801184043477,4.62,9.04,0.25,76.932464664132
39.7957315114555,-77.2803075212602,1.47,8.14,0.25,7.01320185217575
39.7983253354079,-77.2790854963294,5.88,10.86,0.25,149.706873935388
39.7984117445993,-77.2767232588261,19.94,43.74,0.15,4160.42408124547
39.7982917149827,-77.2809427029242,5.96,17.65,0.25,249.97380081993
39.7962345986274,-77.2784614971269,10.59,28.93,0.25,1293.592885308
39.7977713137214,-77.2767372541814,19.86,42.98,0.15,4055.39736181979
39.798365209775,-77.2809866995122,3.11,8,0.25,30.8509136001
39.7966910610118,-77.2788952111888,11.29,38.16,0.15,1163.60281897891
39.7979001197991,-77.2767709402702,8.57,15.75,0.25,461.210797838897
39.7965472069371,-77.2798567420971,14,29.46,0.15,1381.329633222
39.7980452199673,-77.2767017406297,14.03,33.96,0.15,1599.15860178364
39.7983547444712,-77.2780672900926,5.46,12.84,0.25,152.618638029858
39.7970703073663,-77.2780869935066,19.74,48.68,0.15,4537.88390646997
39.7966933532398,-77.2779126456302,8.39,13.32,0.25,373.839692626967
39.7956540742747,-77.2795285989369,19.05,41.39,0.15,3593.30350685644
39.7965137306077,-77.2803452160165,3.99,9.92,0.25,62.967250205244
39.7954882567227,-77.2766912552903,5.27,10.8,0.25,119.592033450615
39.7964299583611,-77.2803910461455,2.17,9.66,0.25,18.1365157995367
39.7965385675785,-77.2776520458067,13.88,37.53,0.15,1729.6809865588
39.7969059596347,-77.2768978126097,13.17,22.5,0.15,933.603740101519
39.7960879192202,-77.2777537195645,3.29,8.93,0.25,38.5390068976316
39.7979307631647,-77.2772926312057,9.93,11.37,0.25,447.008957692444
39.7966959039536,-77.2794045137446,18.42,53.9,0.15,4374.98463121266
39.7967438397679,-77.2777926892108,19.15,40.58,0.15,3560.06653045523
39.796418492562,-77.2800279097019,2.38,9.9,0.25,22.358690957295
39.7970559845817,-77.2808056404903,6.53,17.57,0.25,298.713870059307
39.7972808448681,-77.2778405913049,2.3,9.96,0.25,21.00739855005
39.7959679532785,-77.2786390510234,19.54,51.39,0.15,4693.92613660938
39.7983083887673,-77.2794137948156,9.65,17.35,0.25,644.186130725672
39.7973123300347,-77.2775095457846,5.77,19.95,0.25,264.820615596219
39.7963166995865,-77.280942606871,2.72,9.54,0.25,28.141254073152
39.7954853498768,-77.2781590864704,4.3,8.19,0.25,60.3779102301375
39.7960331410262,-77.2768817018246,9.89,18.46,0.25,719.915533439281
39.7968521961388,-77.2790874967991,8.91,19.01,0.25,601.720474608483
39.7959810254157,-77.2772704793272,18.91,53.88,0.15,4609.13214428864
39.7954479439661,-77.2792395468621,4.76,8.94,0.25,80.762301882108
39.7972254397372,-77.2777246838952,10.02,32.01,0.25,1281.38129964994
39.7980457220404,-77.2787767974853,18.31,55.69,0.15,4466.44943139115
39.7979202341363,-77.2808860417042,6.25,13.72,0.25,213.683707617188
39.7959574837718,-77.2767348645856,3.45,9.19,0.25,43.6124983452469
39.7963769532826,-77.2776309463235,16.26,48.69,0.15,3079.56497708056
39.7984730181569,-77.2792541745565,13.21,25.38,0.15,1059.51172660766
39.7955368987655,-77.2805350676729,13.28,28.99,0.15,1223.07441165487
39.7963214125208,-77.2778482793213,6.6,16.17,0.25,280.83753693765
39.7961373234563,-77.2807225238431,17.75,54.56,0.15,4112.25077629575
39.7977198651972,-77.2767061406607,1.8,8.81,0.25,11.38094129205
39.7955794506153,-77.2782430330038,17.4,56.55,0.15,4095.80828970885
39.7976396276138,-77.2774480835147,16.28,53.25,0.15,3376.26812032191
39.7973491520624,-77.2783363904623,13.32,20.94,0.15,888.778707888535
39.7982318458201,-77.2791487774783,15.21,44.15,0.15,2443.41733591854
39.7970892082617,-77.2793906247768,6.14,17.58,0.25,264.248710976151
39.7984491331166,-77.2789214838325,1.01,9.7,0.25,3.94522472557125
39.7976790945789,-77.2774773339217,2.65,9.73,0.25,27.2434342278656
39.7969023235136,-77.2770989932636,7.65,15.92,0.25,371.469531581775
39.7966658824081,-77.2789060367064,16.91,44.54,0.15,3046.81400160815
39.7967606139821,-77.277656135028,1.4,9.96,0.25,7.7834595762
39.7976978613282,-77.2794611312118,5.52,17.36,0.25,210.904157395008
39.7966606459744,-77.2804272648881,6.81,17.77,0.25,328.578328559782
39.7983145886497,-77.2775417154481,1.45,9,0.25,7.5445923403125
39.7972817154792,-77.2792060503905,10.48,32.25,0.25,1412.2433835378
39.7970069501616,-77.2781993480783,6.57,12.24,0.25,210.653859937257
39.7961429743088,-77.2774414244467,5.28,18.91,0.25,210.192220595808
39.7973605897878,-77.2781050168527,3.88,8.22,0.25,49.339248821676
39.7962062222489,-77.2771004585968,12.45,34.35,0.15,1273.71997335794
39.7958214097074,-77.2776957417784,19.68,58.59,0.15,5428.52948488879
39.7963216458827,-77.2800775807965,17.44,57.47,0.15,4181.60179153665
39.7974394784388,-77.2792060257393,9.61,15.47,0.25,569.631967172643
39.7979368444125,-77.280670688919,3.99,8.38,0.25,53.1920924112848
39.7976634719973,-77.2803978850787,16.51,40.58,0.15,2646.15149296304
39.7968787538414,-77.2797357095348,8.59,17.11,0.25,503.377270649909
39.7978277050965,-77.2774698878633,1.29,9.07,0.25,6.01788621744338
39.7982062103358,-77.2791482471876,9.23,17.4,0.25,591.030529461157
39.797526564999,-77.2800689329092,9.59,15.97,0.25,585.59774397279
39.796965516746,-77.2805906280698,16.2,49.43,0.15,3103.33853620989
39.7969888495564,-77.2787608109281,19.2,56.01,0.15,4939.42669913088
39.7974573630478,-77.2791752617942,9.45,16.94,0.25,603.162437286544
39.7979805950173,-77.2791323778371,12.92,21.42,0.15,855.36801914755
39.7980612398969,-77.2804173254569,18.52,41.41,0.15,3397.7835546753
39.7975068447923,-77.2795377512916,12.54,32.21,0.15,1211.69778121669
39.7978760496223,-77.2810760993228,19.37,44.43,0.15,3987.89825567121
39.7962373971066,-77.2783655199981,17.8,43.32,0.15,3283.49959760196
39.7974098339786,-77.2794562492702,13.31,27.47,0.15,1164.188447042
39.7978915085162,-77.2774408555445,3.05,8.39,0.25,31.1185178682469
39.7973086127811,-77.2810929904492,3.46,9.22,0.25,44.008886781189
39.7980681964828,-77.278354510727,14.48,36.44,0.15,1827.78036189218
39.7959753312262,-77.2805215929559,11.68,20.17,0.15,658.263991081594
39.7956760559635,-77.2778182725732,5.93,19.73,0.25,276.626471040105
39.7980048167628,-77.2797369699629,19.77,47.73,0.15,4462.86025273391
39.7985118314181,-77.2808183730567,5.75,19.4,0.25,255.737658051562
39.7959577126796,-77.2799243595831,14.7,30.66,0.15,1584.94915568335
39.7983609619651,-77.2769855095656,9.01,10.42,0.25,337.2675558689
39.7968859104593,-77.2805394621036,7.6,13.99,0.25,322.1826605118
39.7977668738977,-77.2797062828657,18.62,43.93,0.15,3643.58639178231
39.7982873891059,-77.2789281097907,17.08,56.48,0.15,3941.6579617593
39.797639084997,-77.2776935900678,5.26,19.51,0.25,215.221682484319
39.7967779966924,-77.2790306991329,11.05,29.37,0.15,857.900690532332
39.798283102494,-77.2793502135385,2.43,8.63,0.25,20.3179836896809
39.7969446172491,-77.2804557437719,12.44,35.56,0.15,1316.47018514347
39.795595240232,-77.2798648068606,15.04,54.58,0.15,2953.50505618038
39.7959647265142,-77.2772556162338,17.91,44.15,0.15,3387.89853015336
39.7968309381908,-77.2771968763219,8.53,14.69,0.25,426.164355676113
39.7957741647312,-77.2788879623863,5.7,14.43,0.25,186.927547000838
39.7971653001714,-77.2786393635834,9.31,10.13,0.25,350.079009681642
39.7954397365137,-77.2800639800515,12.1,32.12,0.15,1125.00587926089
39.7983305863911,-77.2781127128002,9.59,15.1,0.25,553.696050969889
39.7954414842315,-77.2807591834225,2.27,8.6,0.25,17.6688152667675
39.7961013788588,-77.279403146215,18.56,44.25,0.15,3646.51272665856
39.7961483011698,-77.2786650337208,15.9,51.84,0.15,3135.21809003568
39.7962563964046,-77.2800125349573,15.56,53.76,0.15,3113.77308383877
39.7984988679112,-77.2798071784698,19.82,52.17,0.15,4902.71504365258
39.7974804121732,-77.2791093829919,8.45,12.18,0.25,346.751198349806
39.7977997998826,-77.2803129300851,6.53,19.05,0.25,323.875880741593
39.7961455121912,-77.2777262039942,19.44,45.27,0.15,4092.71525731902
39.7973105786579,-77.2808088212799,11.62,30.24,0.15,976.793042974795
39.7961756026431,-77.2769935758194,3.03,9.55,0.25,34.9579448621494
39.7978797706226,-77.2777351148884,3.07,9.5,0.25,35.6991290425687
39.7955673726968,-77.2805726720115,15.46,44.83,0.15,2563.28108545508
39.7979829390597,-77.2793486929058,17.79,51.47,0.15,3896.85798823845
39.7963401276374,-77.2770527722135,2.42,8.19,0.25,19.1236989438495
39.7966652128809,-77.2797706867353,9.26,15.54,0.25,531.288300326553
39.7954548706163,-77.2786405945124,18.82,46.52,0.15,3941.73532173053
39.7967906550618,-77.2808235983021,17.41,43.98,0.15,3189.04965958186
39.7971154737508,-77.2795635858602,2.51,9.33,0.25,23.4361544339216
39.7973546121499,-77.2769894938772,12.28,36.92,0.15,1331.8856531385
39.7957556564079,-77.279354972384,5.41,19.6,0.25,228.721961066445
39.7954238384522,-77.2788367375006,19.6,44.67,0.15,4105.22164437924
39.7961811946935,-77.277313659007,15.86,56.35,0.15,3390.85173896919
39.7956010060044,-77.2805687932314,10.83,26.87,0.25,1256.55598810562
39.7968387022515,-77.2795933434209,5.23,12.72,0.25,138.722770425591
39.7958337017345,-77.2777085440929,15.41,50.43,0.15,2864.85575648068
39.7975550453697,-77.2804161345011,15.71,41.36,0.15,2441.97613302249
39.7972916464699,-77.2795922165735,15.28,52.79,0.15,2948.53905969369
39.7962321703393,-77.2802486988058,15.26,43.52,0.15,2424.412244545
39.7975674203089,-77.2798716581003,8.94,18.98,0.25,604.823295411621
39.797968901787,-77.2801440101435,13.56,34.93,0.15,1536.47847167051
39.7971038704647,-77.2783910892613,8.06,12.3,0.25,318.590234440335
39.7955256807567,-77.2787517412227,11.78,33.22,0.15,1102.80499330552
39.7963566508724,-77.2780068003544,4.54,9.05,0.25,74.3733851926725
39.7954650733613,-77.27710149216,19.3,47.72,0.15,4252.29678269451
39.7962907812602,-77.2779130156982,8.38,16.92,0.25,473.746113790686
39.7968659935635,-77.2793237039807,13.28,20.09,0.15,847.587614009875
39.7969302652179,-77.2767457376986,4.64,9.4,0.25,80.69025336768
39.7974687757179,-77.2772017663583,11.59,33.74,0.15,1084.2276163845
39.797888203069,-77.2805251604985,13.24,31.8,0.15,1333.55706639646
39.7955212360206,-77.2794322112943,9.73,19.41,0.25,732.670120024314
39.7955086148451,-77.2793596318796,6.3,19.88,0.25,314.59712064165
39.796112797339,-77.2785328527414,16.52,45.62,0.15,2978.40588780818
39.7959759209749,-77.2767896234015,10.41,35.19,0.25,1520.47047154787
39.7962050779433,-77.280128479537,13.14,28.74,0.15,1187.09645776407
39.7956208289779,-77.2785573533865,16.59,49.3,0.15,3245.99768797048
39.7983158195345,-77.2769812793766,19.12,47.36,0.15,4141.86542950625
39.7974203192378,-77.2802697791261,5,9.22,0.25,91.9026838125
39.796483077545,-77.2788605605294,9.2,11.21,0.25,378.3019080258
39.7954768404315,-77.2770459720483,12.2,21.29,0.15,758.06044767387
39.7985179840759,-77.2766739834103,4.84,8.39,0.25,78.362800556238
39.7973836476943,-77.2801005140507,5.42,19.99,0.25,234.136235639839
39.7972300598792,-77.2781460359043,11.34,37.63,0.15,1157.62751906966
39.795698699319,-77.2797252858176,9.37,17.02,0.25,595.793830810885
39.7966297732309,-77.2791222981937,7.49,14.64,0.25,327.462804214623
39.796956472986,-77.2810958981755,12.38,35.15,0.15,1288.76915585043
39.7975795971526,-77.2799024962321,14.92,33.29,0.15,1772.80087033119
39.7967579062003,-77.2798936791195,8.22,11.16,0.25,300.652690144158
39.7977910449354,-77.277260500701,12.67,24.01,0.15,922.048795092331
39.7962419383124,-77.278049870117,13.33,21.59,0.15,917.743793169077
39.7981568728439,-77.2796232730164,8.2,19.28,0.25,516.8827025604
39.7961448720602,-77.277979349762,4.78,8.06,0.25,73.425700665603
39.7980026137637,-77.2772612933778,3.47,9.87,0.25,47.3841797043904
39.796778307924,-77.2773316768533,19.65,46.13,0.15,4261.05440075137
39.7967816948293,-77.2778353708878,2.02,9.7,0.25,15.780898902285
39.7954630319243,-77.2807402166759,7.16,12.82,0.25,262.042258713444
39.7964663664043,-77.2798152494555,19.93,56.19,0.15,5339.27321122255
39.7964898185828,-77.2777931347059,15.03,56.12,0.15,3032.8025624517
39.7968558984524,-77.2769320643995,18.66,41.04,0.15,3418.52803419988
39.7973020340558,-77.278794813431,6.34,16.01,0.25,256.582547134205
39.7982471477125,-77.2776787877437,14.39,26.38,0.15,1306.7872662257
39.797790836526,-77.2770324065126,15.67,43.1,0.15,2531.76725136216
39.7981919142671,-77.2787443767742,12.22,34.89,0.15,1246.38408845907
39.7978973984027,-77.2775670750401,6.29,13.01,0.25,205.227640407228
39.7963440837558,-77.2795622408894,19.96,43.96,0.15,4189.74192379401
39.796970052881,-77.2798587756516,8.9,17.31,0.25,546.681460011637
39.7964005282183,-77.2793740343828,1.98,9.65,0.25,15.0839456295825
39.7962621743287,-77.2803983874673,4.76,9.68,0.25,87.447324632976
39.7963238685007,-77.2799428451383,11.29,35.89,0.15,1094.38430747256
39.7964242507125,-77.2785507449567,2.71,9.49,0.25,27.7883051053286
39.797867801,-77.2774097095618,4.33,9.71,0.25,72.5859035099674
39.7980944350268,-77.2800843351653,18.59,50.21,0.15,4151.04571027861
39.7969582395125,-77.2798633539043,16.1,49.28,0.15,3055.84249558896
